state,name,fips,long,lat,group,order,region,subregion
Kentucky,Rowan County,21205,-83.55443572998047,38.222015380859375,1061,31555,kentucky,rowan
Kentucky,Rowan County,21205,-83.54297637939453,38.227745056152344,1061,31556,kentucky,rowan
Kentucky,Rowan County,21205,-83.5487060546875,38.23920440673828,1061,31557,kentucky,rowan
Kentucky,Rowan County,21205,-83.54297637939453,38.25065994262695,1061,31558,kentucky,rowan
Kentucky,Rowan County,21205,-83.50859832763672,38.25639343261719,1061,31559,kentucky,rowan
Kentucky,Rowan County,21205,-83.50286865234375,38.27357864379883,1061,31560,kentucky,rowan
Kentucky,Rowan County,21205,-83.49713897705078,38.28504180908203,1061,31561,kentucky,rowan
Kentucky,Rowan County,21205,-83.49713897705078,38.30223083496094,1061,31562,kentucky,rowan
Kentucky,Rowan County,21205,-83.48567962646484,38.307960510253906,1061,31563,kentucky,rowan
Kentucky,Rowan County,21205,-83.479949951171875,38.307960510253906,1061,31564,kentucky,rowan
Kentucky,Rowan County,21205,-83.4742202758789,38.31368637084961,1061,31565,kentucky,rowan
Kentucky,Rowan County,21205,-83.479949951171875,38.33087921142578,1061,31566,kentucky,rowan
Kentucky,Rowan County,21205,-83.479949951171875,38.34233474731445,1061,31567,kentucky,rowan
Kentucky,Rowan County,21205,-83.46849060058594,38.36525344848633,1061,31568,kentucky,rowan
Kentucky,Rowan County,21205,-83.45130920410156,38.36525344848633,1061,31569,kentucky,rowan
Kentucky,Rowan County,21205,-83.44557189941406,38.37098693847656,1061,31570,kentucky,rowan
Kentucky,Rowan County,21205,-83.45130920410156,38.382442474365234,1061,31571,kentucky,rowan
Kentucky,Rowan County,21205,-83.4742202758789,38.40536117553711,1061,31572,kentucky,rowan
Pennsylvania,Somerset County,42111,-79.28590393066406,40.038291931152344,2268,66604,pennsylvania,somerset
Pennsylvania,Somerset County,42111,-79.24579620361328,40.09558868408203,2268,66605,pennsylvania,somerset
Pennsylvania,Somerset County,42111,-79.2171401977539,40.1070442199707,2268,66606,pennsylvania,somerset
Pennsylvania,Somerset County,42111,-79.2056884765625,40.12423324584961,2268,66607,pennsylvania,somerset
Pennsylvania,Somerset County,42111,-79.17131042480469,40.12423324584961,2268,66608,pennsylvania,somerset
Pennsylvania,Somerset County,42111,-79.14839172363281,40.16434097290039,2268,66609,pennsylvania,somerset
Pennsylvania,Somerset County,42111,-79.13692474365234,40.17580032348633,2268,66610,pennsylvania,somerset
Pennsylvania,Somerset County,42111,-79.1312026977539,40.187259674072266,2268,66611,pennsylvania,somerset
Pennsylvania,Somerset County,42111,-79.114013671875,40.21017837524414,2268,66612,pennsylvania,somerset
Pennsylvania,Somerset County,42111,-79.07390594482422,40.26174545288086,2268,66613,pennsylvania,somerset
Pennsylvania,Somerset County,42111,-79.05098724365234,40.278934478759766,2268,66614,pennsylvania,somerset
Pennsylvania,Somerset County,42111,-78.9306640625,40.30185317993164,2268,66615,pennsylvania,somerset
Pennsylvania,Somerset County,42111,-78.89055633544922,40.26747131347656,2268,66616,pennsylvania,somerset
Pennsylvania,Somerset County,42111,-78.87910461425781,40.24455642700195,2268,66617,pennsylvania,somerset
Pennsylvania,Somerset County,42111,-78.65564727783203,40.238826751708984,2268,66618,pennsylvania,somerset
Pennsylvania,Somerset County,42111,-78.7358627319336,40.07266998291016,2268,66619,pennsylvania,somerset
Pennsylvania,Somerset County,42111,-78.7530517578125,40.07266998291016,2268,66620,pennsylvania,somerset
Pennsylvania,Somerset County,42111,-78.75878143310547,39.826297760009766,2268,66621,pennsylvania,somerset
Pennsylvania,Somerset County,42111,-78.79888916015625,39.7288932800293,2268,66622,pennsylvania,somerset
Pennsylvania,Somerset County,42111,-78.9134750366211,39.7288932800293,2268,66623,pennsylvania,somerset
Pennsylvania,Somerset County,42111,-79.4004898071289,39.734622955322266,2268,66624,pennsylvania,somerset
Pennsylvania,Somerset County,42111,-79.4004898071289,39.75754165649414,2268,66625,pennsylvania,somerset
Pennsylvania,Somerset County,42111,-79.39476013183594,39.77473068237305,2268,66626,pennsylvania,somerset
Pennsylvania,Somerset County,42111,-79.39476013183594,39.79191970825195,2268,66627,pennsylvania,somerset
Pennsylvania,Somerset County,42111,-79.3718490600586,39.79191970825195,2268,66628,pennsylvania,somerset
Pennsylvania,Somerset County,42111,-79.3661117553711,39.80337905883789,2268,66629,pennsylvania,somerset
Pennsylvania,Somerset County,42111,-79.3718490600586,39.832027435302734,2268,66630,pennsylvania,somerset
Pennsylvania,Somerset County,42111,-79.39476013183594,39.84348678588867,2268,66631,pennsylvania,somerset
Pennsylvania,Somerset County,42111,-79.41768646240234,39.86067199707031,2268,66632,pennsylvania,somerset
Pennsylvania,Somerset County,42111,-79.38903045654297,39.91796875,2268,66633,pennsylvania,somerset
Pennsylvania,Somerset County,42111,-79.34319305419922,39.97526550292969,2268,66634,pennsylvania,somerset
Pennsylvania,Somerset County,42111,-79.314544677734375,40.0096435546875,2268,66635,pennsylvania,somerset
Pennsylvania,Somerset County,42111,-79.28590393066406,40.038291931152344,2268,66636,pennsylvania,somerset
Oklahoma,McClain County,40087,-97.150726318359375,34.9332389831543,2143,62302,oklahoma,mcclain
Oklahoma,McClain County,40087,-97.09342956542967,34.9332389831543,2143,62303,oklahoma,mcclain
Oklahoma,McClain County,40087,-96.99602508544922,34.90459060668945,2143,62304,oklahoma,mcclain
Oklahoma,McClain County,40087,-96.9444580078125,34.961883544921875,2143,62305,oklahoma,mcclain
Oklahoma,McClain County,40087,-96.9272689819336,34.956153869628906,2143,62306,oklahoma,mcclain
Oklahoma,McClain County,40087,-96.921539306640625,34.8587532043457,2143,62307,oklahoma,mcclain
Oklahoma,McClain County,40087,-97.66065216064452,34.8587532043457,2143,62308,oklahoma,mcclain
Oklahoma,McClain County,40087,-97.66065216064452,35.3113899230957,2143,62309,oklahoma,mcclain
Oklahoma,McClain County,40087,-97.58043670654295,35.28847122192383,2143,62310,oklahoma,mcclain
Oklahoma,McClain County,40087,-97.56898498535156,35.23690414428711,2143,62311,oklahoma,mcclain
Oklahoma,McClain County,40087,-97.48876953125,35.18533706665039,2143,62312,oklahoma,mcclain
Oklahoma,McClain County,40087,-97.4142837524414,35.1280403137207,2143,62313,oklahoma,mcclain
Oklahoma,McClain County,40087,-97.40282440185548,35.093666076660156,2143,62314,oklahoma,mcclain
Oklahoma,McClain County,40087,-97.3799057006836,35.08220291137695,2143,62315,oklahoma,mcclain
Oklahoma,McClain County,40087,-97.34552764892578,35.053558349609375,2143,62316,oklahoma,mcclain
Oklahoma,McClain County,40087,-97.3397979736328,34.99626541137695,2143,62317,oklahoma,mcclain
Oklahoma,McClain County,40087,-97.305419921875,34.961883544921875,2143,62318,oklahoma,mcclain
Oklahoma,McClain County,40087,-97.150726318359375,34.9332389831543,2143,62319,oklahoma,mcclain
Kansas,Wabaunsee County,20197,-96.49755096435548,38.85799789428711,952,27417,kansas,wabaunsee
Kansas,Wabaunsee County,20197,-96.49755096435548,39.05280303955078,952,27418,kansas,wabaunsee
Kansas,Wabaunsee County,20197,-96.38868713378906,39.05280303955078,952,27419,kansas,wabaunsee
Kansas,Wabaunsee County,20197,-96.3829574584961,39.15593338012695,952,27420,kansas,wabaunsee
Kansas,Wabaunsee County,20197,-96.35430908203124,39.15020751953125,952,27421,kansas,wabaunsee
Kansas,Wabaunsee County,20197,-96.3313980102539,39.14447784423828,952,27422,kansas,wabaunsee
Kansas,Wabaunsee County,20197,-96.31993865966795,39.16166305541992,952,27423,kansas,wabaunsee
Kansas,Wabaunsee County,20197,-96.31993865966795,39.17885208129883,952,27424,kansas,wabaunsee
Kansas,Wabaunsee County,20197,-96.29701232910156,39.173126220703125,952,27425,kansas,wabaunsee
Kansas,Wabaunsee County,20197,-96.2798309326172,39.16739654541016,952,27426,kansas,wabaunsee
Kansas,Wabaunsee County,20197,-96.26263427734376,39.17885208129883,952,27427,kansas,wabaunsee
Kansas,Wabaunsee County,20197,-96.25118255615234,39.19031524658203,952,27428,kansas,wabaunsee
Kansas,Wabaunsee County,20197,-96.2053451538086,39.196041107177734,952,27429,kansas,wabaunsee
Kansas,Wabaunsee County,20197,-96.18815612792967,39.17885208129883,952,27430,kansas,wabaunsee
Kansas,Wabaunsee County,20197,-96.15950775146484,39.17885208129883,952,27431,kansas,wabaunsee
Kansas,Wabaunsee County,20197,-96.14231872558594,39.17885208129883,952,27432,kansas,wabaunsee
Kansas,Wabaunsee County,20197,-96.11940002441406,39.17885208129883,952,27433,kansas,wabaunsee
Kansas,Wabaunsee County,20197,-96.107940673828125,39.17885208129883,952,27434,kansas,wabaunsee
Kansas,Wabaunsee County,20197,-96.062103271484375,39.16166305541992,952,27435,kansas,wabaunsee
Kansas,Wabaunsee County,20197,-96.062103271484375,39.15593338012695,952,27436,kansas,wabaunsee
Kansas,Wabaunsee County,20197,-96.07929229736328,39.15020751953125,952,27437,kansas,wabaunsee
Kansas,Wabaunsee County,20197,-96.08502197265624,39.13874435424805,952,27438,kansas,wabaunsee
Kansas,Wabaunsee County,20197,-96.0391845703125,39.121559143066406,952,27439,kansas,wabaunsee
Kansas,Wabaunsee County,20197,-95.947509765625,39.11009979248047,952,27440,kansas,wabaunsee
Kansas,Wabaunsee County,20197,-95.95323944091795,38.86372756958008,952,27441,kansas,wabaunsee
Kansas,Wabaunsee County,20197,-95.95897674560548,38.720489501953125,952,27442,kansas,wabaunsee
Kansas,Wabaunsee County,20197,-96.35430908203124,38.720489501953125,952,27443,kansas,wabaunsee
Kansas,Wabaunsee County,20197,-96.3829574584961,38.7319450378418,952,27444,kansas,wabaunsee
Kansas,Wabaunsee County,20197,-96.38868713378906,38.81216049194336,952,27445,kansas,wabaunsee
Kansas,Wabaunsee County,20197,-96.50328063964844,38.81789016723633,952,27446,kansas,wabaunsee
Kansas,Wabaunsee County,20197,-96.49755096435548,38.85799789428711,952,27447,kansas,wabaunsee
Idaho,Gem County,16045,-116.50524139404295,43.8026237487793,539,21036,idaho,gem
Idaho,Gem County,16045,-116.70003509521484,43.8026237487793,539,21037,idaho,gem
Idaho,Gem County,16045,-116.70003509521484,43.974510192871094,539,21038,idaho,gem
Idaho,Gem County,16045,-116.5682601928711,43.974510192871094,539,21039,idaho,gem
Idaho,Gem County,16045,-116.5682601928711,44.00315856933594,539,21040,idaho,gem
Idaho,Gem County,16045,-116.52242279052734,44.008888244628906,539,21041,idaho,gem
Idaho,Gem County,16045,-116.52242279052734,44.05472183227539,539,21042,idaho,gem
Idaho,Gem County,16045,-116.44221496582033,44.060455322265625,539,21043,idaho,gem
Idaho,Gem County,16045,-116.43648529052734,44.14639663696289,539,21044,idaho,gem
Idaho,Gem County,16045,-116.35627746582033,44.14066696166992,539,21045,idaho,gem
Idaho,Gem County,16045,-116.34481048583984,44.1635856628418,539,21046,idaho,gem
Idaho,Gem County,16045,-116.3505401611328,44.1807746887207,539,21047,idaho,gem
Idaho,Gem County,16045,-116.3276138305664,44.24953079223633,539,21048,idaho,gem
Idaho,Gem County,16045,-116.33907318115234,44.260990142822266,539,21049,idaho,gem
Idaho,Gem County,16045,-116.33907318115234,44.306827545166016,539,21050,idaho,gem
Idaho,Gem County,16045,-116.3047103881836,44.33547592163086,539,21051,idaho,gem
Idaho,Gem County,16045,-116.31616973876952,44.37558364868164,539,21052,idaho,gem
Idaho,Gem County,16045,-116.29324340820312,44.45006561279297,539,21053,idaho,gem
Idaho,Gem County,16045,-116.2646026611328,44.461524963378906,539,21054,idaho,gem
Idaho,Gem County,16045,-116.23595428466795,44.49017333984375,539,21055,idaho,gem
Idaho,Gem County,16045,-116.22449493408205,44.49590301513672,539,21056,idaho,gem
Idaho,Gem County,16045,-116.18438720703124,44.513092041015625,539,21057,idaho,gem
Idaho,Gem County,16045,-116.16146087646484,44.49590301513672,539,21058,idaho,gem
Idaho,Gem County,16045,-116.13282012939452,44.49590301513672,539,21059,idaho,gem
Idaho,Gem County,16045,-116.13854217529295,44.31828689575195,539,21060,idaho,gem
Idaho,Gem County,16045,-116.1958465576172,44.31828689575195,539,21061,idaho,gem
Idaho,Gem County,16045,-116.1958465576172,44.14639663696289,539,21062,idaho,gem
Idaho,Gem County,16045,-116.2646026611328,44.14066696166992,539,21063,idaho,gem
Idaho,Gem County,16045,-116.2646026611328,43.8026237487793,539,21064,idaho,gem
Idaho,Gem County,16045,-116.28750610351562,43.8026237487793,539,21065,idaho,gem
Idaho,Gem County,16045,-116.50524139404295,43.8026237487793,539,21066,idaho,gem
North Carolina,Jackson County,37099,-82.9872055053711,35.02490997314453,1908,56861,north carolina,jackson
North Carolina,Jackson County,37099,-83.00439453125,35.01918029785156,1908,56862,north carolina,jackson
North Carolina,Jackson County,37099,-83.10752868652344,34.99053192138672,1908,56863,north carolina,jackson
North Carolina,Jackson County,37099,-83.13617706298828,34.99626541137695,1908,56864,north carolina,jackson
North Carolina,Jackson County,37099,-83.14190673828125,35.04209899902344,1908,56865,north carolina,jackson
North Carolina,Jackson County,37099,-83.15909576416016,35.053558349609375,1908,56866,north carolina,jackson
North Carolina,Jackson County,37099,-83.17628479003906,35.05928421020508,1908,56867,north carolina,jackson
North Carolina,Jackson County,37099,-83.18201446533203,35.06501770019531,1908,56868,north carolina,jackson
North Carolina,Jackson County,37099,-83.164825439453125,35.08220291137695,1908,56869,north carolina,jackson
North Carolina,Jackson County,37099,-83.15336608886719,35.08793640136719,1908,56870,north carolina,jackson
North Carolina,Jackson County,37099,-83.15909576416016,35.099395751953125,1908,56871,north carolina,jackson
North Carolina,Jackson County,37099,-83.22212219238281,35.17961120605469,1908,56872,north carolina,jackson
North Carolina,Jackson County,37099,-83.21638488769531,35.24836349487305,1908,56873,north carolina,jackson
North Carolina,Jackson County,37099,-83.23358154296875,35.24836349487305,1908,56874,north carolina,jackson
North Carolina,Jackson County,37099,-83.27368927001953,35.24263381958008,1908,56875,north carolina,jackson
North Carolina,Jackson County,37099,-83.296600341796875,35.24263381958008,1908,56876,north carolina,jackson
North Carolina,Jackson County,37099,-83.31952667236328,35.28274154663086,1908,56877,north carolina,jackson
North Carolina,Jackson County,37099,-83.32525634765625,35.30565643310547,1908,56878,north carolina,jackson
North Carolina,Jackson County,37099,-83.33670806884766,35.34003829956055,1908,56879,north carolina,jackson
North Carolina,Jackson County,37099,-83.33097839355469,35.368682861328125,1908,56880,north carolina,jackson
North Carolina,Jackson County,37099,-83.33670806884766,35.3916015625,1908,56881,north carolina,jackson
North Carolina,Jackson County,37099,-83.35389709472656,35.42598342895508,1908,56882,north carolina,jackson
North Carolina,Jackson County,37099,-83.35389709472656,35.47754669189453,1908,56883,north carolina,jackson
North Carolina,Jackson County,37099,-83.33097839355469,35.47754669189453,1908,56884,north carolina,jackson
North Carolina,Jackson County,37099,-83.21638488769531,35.52911376953125,1908,56885,north carolina,jackson
North Carolina,Jackson County,37099,-83.187744140625,35.52338409423828,1908,56886,north carolina,jackson
North Carolina,Jackson County,37099,-83.164825439453125,35.51765441894531,1908,56887,north carolina,jackson
North Carolina,Jackson County,37099,-83.15336608886719,35.500465393066406,1908,56888,north carolina,jackson
North Carolina,Jackson County,37099,-83.14763641357422,35.49473571777344,1908,56889,north carolina,jackson
